participant_id	session_id	lh_caudalanteriorcingulate_meancurv	lh_caudalmiddlefrontal_meancurv	lh_cuneus_meancurv	lh_entorhinal_meancurv	lh_fusiform_meancurv	lh_inferiorparietal_meancurv	lh_inferiortemporal_meancurv	lh_isthmuscingulate_meancurv	lh_lateraloccipital_meancurv	lh_lateralorbitofrontal_meancurv	lh_lingual_meancurv	lh_medialorbitofrontal_meancurv	lh_middletemporal_meancurv	lh_parahippocampal_meancurv	lh_paracentral_meancurv	lh_parsopercularis_meancurv	lh_parsorbitalis_meancurv	lh_parstriangularis_meancurv	lh_pericalcarine_meancurv	lh_postcentral_meancurv	lh_posteriorcingulate_meancurv	lh_precentral_meancurv	lh_precuneus_meancurv	lh_rostralanteriorcingulate_meancurv	lh_rostralmiddlefrontal_meancurv	lh_superiorfrontal_meancurv	lh_superiorparietal_meancurv	lh_superiortemporal_meancurv	lh_supramarginal_meancurv	lh_transversetemporal_meancurv	lh_insula_meancurv	rh_caudalanteriorcingulate_meancurv	rh_caudalmiddlefrontal_meancurv	rh_cuneus_meancurv	rh_entorhinal_meancurv	rh_fusiform_meancurv	rh_inferiorparietal_meancurv	rh_inferiortemporal_meancurv	rh_isthmuscingulate_meancurv	rh_lateraloccipital_meancurv	rh_lateralorbitofrontal_meancurv	rh_lingual_meancurv	rh_medialorbitofrontal_meancurv	rh_middletemporal_meancurv	rh_parahippocampal_meancurv	rh_paracentral_meancurv	rh_parsopercularis_meancurv	rh_parsorbitalis_meancurv	rh_parstriangularis_meancurv	rh_pericalcarine_meancurv	rh_postcentral_meancurv	rh_posteriorcingulate_meancurv	rh_precentral_meancurv	rh_precuneus_meancurv	rh_rostralanteriorcingulate_meancurv	rh_rostralmiddlefrontal_meancurv	rh_superiorfrontal_meancurv	rh_superiorparietal_meancurv	rh_superiortemporal_meancurv	rh_supramarginal_meancurv	rh_transversetemporal_meancurv	rh_insula_meancurv	rh_temporalpole_meancurv
A0051	1	0.21742014981249078	-1.4834962099217268	-0.10380212157318401	0.7448628252694461	0.6668814359446101	0.30777086063238307	-1.1668070196433535	-0.7849827635773271	1.7249205483077634	1.4557836502420891	-0.12760916447758835	0.05608109829250837	-1.7592475591440693	-1.5135175889490478	1.2153301142613742	-1.0644009614501297	1.3763923588347848	0.6480929202694417	1.1936601653901837	0.4971884133515802	0.12710040479068951	0.21455331229266938	-1.3140338699968896	-1.0207219785186799	0.4239154152538798	-1.4105142236272241	-0.5190792031456283	-0.7499664179127976	-0.7372687609491672	0.07597276899390869	-1.0662974173059316	-0.36771987441993487	-0.008098639453062188	-0.8139024360875391	0.6681968583416705	0.6606467737743535	0.6016400161526161	-2.4117887536111544	0.6866834120748677	1.4935211595793885	0.8749997584775706	-1.2014443273078943	1.231347226118951	0.2138981161039942	1.70872969627095	0.10957859354498284	-1.0536389138518314	0.24273224694121434	0.32547290974275067	-0.3363910259221333	-1.4310817703057486	-1.1427702180457944	0.1516752651538581	1.7039039612499398	0.027002429322495934	0.012873873640714828	-0.6476933431282711	0.058573537479946466	-0.7647458575546957	-1.3299194418663733	0.3665242876219465	0.1686780555197634	0.6680001320097845
A0052	1	-1.0421642038719883	2.1345618429064563	1.5342727027144172	-1.6518810208594108	0.7200997531401553	-0.6826343487557381	-0.7435273052676015	-1.5688009535609602	-0.08584128143876893	-0.6235408143038487	1.423254246266668	-0.31350930202286137	-1.644126179769015	-1.4036020656131483	-1.237424968638142	2.54634144280343	0.027104424820494664	0.9283265901480887	0.21707053477327748	0.8515639492847816	-0.8739364087239074	-0.6595173031630768	-0.3784399285542366	0.4042248530657102	-1.2377812516675524	-0.2998665118989061	0.9056953872602583	-0.5677190395761987	-2.067665249948178	0.33102877270988856	-1.9222701434901661	1.5379249052686883	-0.3133993475043063	1.6358528138269128	0.537331730495051	-0.7687138062441636	0.3422467329807535	-0.709904216232486	-0.5667322082919746	-0.5899625223352469	-0.539585672403794	0.120752142774803	1.362661470002109	0.11312867826450324	1.3333562811036785	0.7392695636872044	-0.5693306207305424	0.38407721179245474	0.3222157267769724	0.6740927986218581	-0.33971446986325493	-1.099315129901291	-0.1599286444708987	0.41047815582321673	-0.3269325358864193	1.475130894452403	1.223898881354343	-1.0137869847991317	0.8768403232459233	0.7282484916009428	-0.4912352180952175	-0.3224429953426224	0.43658201051120626
A0053	1	-0.3545046755149594	0.6486329655285704	-0.8866720181833222	-1.4295848813291865	-0.055640456074829446	0.7179371003797219	1.1303993330212918	0.30072294440936514	1.273571085039116	-1.113829196767026	-1.6018926150438837	0.5488468110827677	1.0530383820607216	-1.3032248997270384	0.2550941400111088	1.0791614662487699	-0.6333042472858887	-0.49511614460501596	1.756541472154318	-1.2233815960961	0.9867664271885559	-1.562626304943866	0.45623680188584437	-0.9875038815015041	-0.01380221790903613	0.044128988607132026	-1.5759440641519638	0.688752686660566	0.05588897130830691	0.7027951005680184	2.2073901144440686	0.5557875024572965	-0.6490055082182908	0.11128544795849175	0.6798397478968308	1.0585044119228095	0.00939123067157831	-2.506160458265937	0.9999122584193922	-1.2861452088178031	-0.3775331423407926	0.998377978183893	-1.1660512248302841	0.8658966123899958	-2.3742302237258284	-0.3396256045900409	-0.4331400936023561	0.3748136711838871	0.7042882432809291	0.37688757984823623	-0.04561247805979045	-0.5555123970860673	-0.5280733665408803	-0.026855060134028833	1.0955139411286106	1.9117986242524962	-0.3267617283386321	0.5525409781468965	0.2345036097998336	0.3360977526801214	0.08933718422829309	0.9466002812706494	-1.2333900079808728
A0054	1	-0.14019951891651344	-0.2652598107290164	-0.5342281413390859	-0.4356731178408632	-0.7489981132465255	0.44756777103530876	-1.3953563817622285	-0.9688283286839469	1.130111250515738	0.5902476437451536	-1.139453904447502	0.8771129994671303	-1.7124846296332294	-0.4565964545775728	2.0367664296250987	1.6879209645618534	-1.1007090916024014	-0.9991430732159923	0.10672992494430311	0.7218203414830511	-0.7795332458291478	-0.07492083776795015	0.7740358774762138	-1.5872435483574607	-2.3485234561482944	1.38770669002026	-0.6104052512573627	-0.19829704619959548	-0.6094802307723816	-0.0017039676459114335	-1.1359720421038908	-0.06651524165750565	0.4292721600636043	-0.44978666485397656	-0.6424916278559659	0.6864859514705657	0.14028231507453212	0.38202577965614076	-0.9313584361724954	-0.8620565136313582	0.9339372586735556	-0.4530290015494703	0.8948680098794257	-0.19784385276449562	1.0706249554361607	-0.24701977872480127	-0.7375418971543604	-0.23135682635405536	0.4409114616204197	-1.184141128866413	-0.9153938118135629	-0.7214306749008238	0.6898291493982689	-1.1210357233311534	-0.928969797903618	0.17930467451694593	-0.48983271396659683	0.9878741893127069	0.8035683188539373	-0.7778766077551708	-0.07334656995488902	0.07147326647062821	-1.3359986103037278
A0055	1	-1.1903250212126757	-0.35862527962875795	0.20501562791316	0.5925299287146311	-0.3809156866276281	1.1217825223552933	0.2768769617108851	0.9978685817261385	-1.7667732182848945	1.4169136226210233	0.3408975988693369	0.10718901761842049	1.473049420296218	0.3410562856698086	-0.19460008455248776	-0.48543689802524526	0.8568346386294825	-1.3604612982744764	0.18060882204456988	1.4146776649840904	-1.3655408078804632	0.13390351407110387	-1.037901642077099	-3.083691479962755	0.35813653950619156	-0.4065820489078358	-1.0153418670207173	0.6835523899269197	0.18917264477703113	-0.23918869955854297	0.8854019429191877	-0.2199379378452822	-2.1308805066716805	1.644945254119796	0.050583139350014794	-0.2628405199524703	-0.6848088537265918	0.34609484522081674	-0.4914338455837063	-0.24823949699893147	-0.15918554323076975	1.2404544648238096	-0.5581490163498315	0.7160638151845037	0.5526094211443311	-0.0001835063285802946	-0.06462892471154247	0.8083131104679341	2.9488609310559144	0.4336605910340044	-1.289628319896246	1.0555360391015312	0.720230815463604	0.5949385912522852	1.4911395399957643	1.5182561381756965	-0.012165315957097222	-0.7732021360181467	0.03523025333804586	0.31397872033448493	-0.23968185298332578	0.8620182336138631	0.5778363667594555
A0056	1	-0.2946982792669034	0.49316938137472005	1.5596187707420444	1.4845702287649347	-0.052605006284483835	1.2268190458549617	-0.24739640576223806	0.32435776615617845	-1.005743116598035	0.13636575833665154	-0.713433031365081	0.10373410594076285	0.355549315900472	0.23409500105487555	1.253390663386505	-0.1564229466980469	-0.13582863104061263	-0.2894044426957045	-1.2218651725241263	0.06823159405167581	1.661233077355891	-1.8598031338844645	-0.7796440681344639	-0.1182634729847253	0.6739221779557203	0.04400564472978296	1.172154376921013	-0.6455949309037661	1.290895744318535	-0.25442029839330094	2.1055395971112376	-0.29981969876986997	-0.9110820411229804	0.9087462225954611	0.3535209546072525	-0.3668022105629525	-1.5011951763041997	-1.2145552312598509	-1.4383444918097863	-0.05728715146600205	0.25825415588651485	1.0220861325849098	-1.9918982209864418	0.6345792437076334	1.5530257604497302	-0.9762201641064339	-0.5392240876728039	0.5166236827136259	-0.44698255047210583	0.24804942644044548	0.9807380829590918	-0.8725871146352442	-0.3749388792044243	0.10820344666362353	-1.0201007096194297	1.1937302012994264	0.1993935916378216	-1.624666647740912	0.734509502764405	0.44487999549672747	-0.13207619753697392	-0.9983264781593738	-0.1889476659199105
A0057	1	-0.8521848809058715	0.6499768613150881	-0.16016554206657907	-0.6423648689265493	-0.3858006224032553	-0.29325575908256996	1.2212260890306634	-0.832409844357244	-1.1013050437700498	0.6828533987376122	0.8393330353450282	0.09811523753743269	-0.8793867508334425	1.0861380851783715	-0.4680523035477456	-1.4844705887903802	-0.2270469117806972	1.2484795447580652	-0.5242149171935446	-1.1933835364126584	-0.05438086854714536	1.0648800673142365	-0.6143131602734492	1.5430676176582436	-1.108878189047887	-1.6163063389673635	0.5527784900794386	-1.4630989037451043	-0.08976449748403358	-0.43518637721935455	-1.4152858226017835	-1.6747221720548802	-0.5583913216184764	-0.39785309446751105	1.0380449559845155	1.8049074598542891	-0.3375923832888339	-0.3214941680269196	0.8556140063010331	-0.42067097964208083	0.8454864814928151	0.4149899483936028	-0.5804631191725325	1.9406854455840676	0.41381964155842343	-0.12879595146929312	-0.08386143004864806	0.7812484825339001	-0.5586052021008092	0.5687603595790283	-1.0860725643757236	-1.1263153843213598	0.08974495999466933	-0.6136953920961384	-0.44576547971162955	-2.7907069563300846	-1.1981042302482712	-0.6860427713097534	-0.8361376802083768	0.8171540123197101	1.4299730611079275	-1.223085403626075	0.1923270521874576
A0058	1	0.13728427139203705	0.5791110915527105	-0.23937963344933055	-0.000286733939437194	-0.8927363464058719	-1.3079981975104957	-0.4648692227778008	1.2389276489834695	1.3718676030718844	0.349249160035332	-0.3571784749052971	-0.6065463291818718	-0.6639179875014807	1.172618274704132	-1.3837768206467946	0.17062312943175326	2.7369022839754837	-1.535053069148683	-1.0236038487031385	-0.8115046299433805	0.8938994409022651	-0.15135306103588025	-0.5562789804481663	-0.014231728673538693	0.9639695982182528	-0.6952421679238848	-1.2497399161354306	1.707622635737616	-0.5868108839711391	0.5627746757097133	1.2001314531879534	-0.4077366017482358	0.557821476215879	-1.5502790398374944	-1.96104344469605	0.7544446521631443	0.3154081757795054	-0.3388678606499222	-0.7102352965775288	-1.4159410375818788	-1.5942790966416829	-0.9446805286138362	-0.7152980927065715	1.913677773526293	0.24065167596342574	-0.140687382215911	0.9230960561254938	-0.8138936736270315	-0.3581242228527699	0.707415807874078	0.0707135736915917	0.48976837633006154	0.7060558610153683	0.81411645121878	0.5888169291558263	0.08759063932208536	0.23155483765676774	0.49620674935630366	1.5238178116182304	0.15956156491845142	-1.22495283901546	0.12058226130941284	-0.23449363710669963
A0059	1	-1.0763530593495438	-0.9801438337654863	-0.6634843147769182	1.2762144781134632	0.7640398964155032	-0.3921188408439388	-1.3647519823899497	1.4863919250994437	-1.2480034427500055	0.6745956250811836	-0.7920813361351563	1.5978325155356996	0.2167984161408523	0.09021021920505193	-0.3566172567683599	0.7383942405053613	0.3226483366369776	0.5814248666013935	0.7732084985283555	0.7838871029336975	0.20832580371585027	0.9245082918708437	-0.3267868599136826	1.1370904005126088	-1.6003251897334039	-1.4833562628989894	0.5756754681805879	-0.1558887293896926	-0.3927787767182775	-1.5223007128987964	0.9521634190010825	0.4087586184770466	-1.7172596945597391	-0.9483025242244251	1.7325575191192621	1.4972073286347705	-0.6374357202746614	-1.3151013335425548	-0.34001308916489725	1.2210595594802047	-0.5695561113674732	-2.4743105702730186	0.6075558019757502	-1.0442841595719845	0.4736046076724776	0.956996136911037	1.690423210364532	-0.4135559881431899	-0.7106697598359634	-1.176951634146307	-0.07298116654371868	0.5954420121650715	-0.968019727105807	2.8234826369002453	0.36191062698202486	-0.21196550676666284	-0.08995099355208527	-0.6666845803663037	-1.178045228021535	0.7959437791782404	1.4900523810737025	-0.5936162518053558	-0.011038990782947851
A0060	1	-1.1151393868326553	-0.41644175943619927	-0.8745066024611411	0.24116681775817383	0.2340571117036639	-0.633539186149817	-0.15520251128673793	0.8927919358483645	1.1869193288627142	-0.3220018880402561	-0.3399207135977801	1.292914630647438	-0.1533807807125158	-0.21755457553135515	0.21774798129552148	0.47412030838493596	-1.8646641872749308	-1.704896485945626	-0.08618358472955978	0.19169714513281927	-1.2514001346106531	-0.7799297156072265	0.9855533856028149	-0.9979568925620631	0.12823221199471943	0.3713377722453882	-1.8781385922481968	0.4701354317245566	-0.583888504974804	-0.9099377039376787	-1.7736057706322792	-0.04802069541974845	-0.4178003870909226	-0.25244823882918094	0.2067263201329908	-0.2958659498946939	0.46078017915057123	0.13542949680113528	0.1001013113508156	1.0505662525648976	-1.8935679292283671	-0.5730412491093202	-0.6290247561507707	-0.4454079012154014	-0.054867406802750825	1.2709627496665934	1.2536164293342327	0.7314639350314424	-0.5586433840521358	-1.1196540635847694	-0.40888320541540857	-1.5469037879160081	1.0016993209632163	-0.5853893652495993	0.16824981061082378	0.31296489081989726	0.6001580903931779	0.6181649394295584	-0.16916752965134174	0.4674465113742431	-0.4719495260005966	-0.07957433112717438	0.07883875727927034
A0061	1	-0.15585052443836506	-0.5248220725641752	2.1219205129298824	0.06262920148832571	-0.21947805145805124	-0.7285718463827205	-0.353915316782054	0.40252846521469243	-0.9999164617226831	0.7081509685645205	-0.5181612197097235	-0.8834193283267041	0.2565737054301247	-0.42314002961940894	0.6054050325068505	-0.12571162898493868	0.073594004121706	-1.4212127423981393	0.3858783040013092	0.46184901117649824	1.0028686580972972	-0.3873855964661673	0.9690830010899971	1.05059165646731	-0.3897002824075701	1.1501919022274525	0.014557409841098792	1.4132251958694273	-0.4055159065568927	-0.4938661180369447	0.21059534200297053	-1.3133267628532035	-1.2561247384288188	-0.7669664655927694	-1.5506252098208295	0.2757352583798693	-1.563676429406913	-0.5555851834586123	0.12590961067965337	-1.2684563570484029	-0.9595290940092428	0.001678103658611657	-0.33547928311070724	2.3785740397093327	0.7763324409794059	-0.12491361253032322	0.31573763348468464	-0.1483975665370551	-1.2284059786340604	0.40504240590008844	-0.6859719346762996	-0.03706857082780616	1.2326791797264365	-0.7101958488389788	0.5109241474578198	-0.45989566678169536	0.013518477643413549	0.24597110372263611	0.3306610169767737	-0.20138989268385526	0.5851331313911291	-0.6275949680679255	0.7921488394226764
A0062	1	-1.8919453604052483	0.30678507052599296	-0.7849780822790621	2.132617443837858	-0.18473890733484805	0.09276164226001278	-0.06170754062648864	-0.7821050770603114	-0.6253909811120238	0.3025698315852502	-3.12482339128028	0.7914868139451678	-0.1317273952468333	1.55599988143864	-0.3545640364680655	-0.1422621432933402	0.6069768903403967	-0.31115606334447155	-0.8528595212021085	-0.5957748968475387	0.19256587940577855	-1.3475930700856273	-0.8257079356210203	1.0811788561249769	-1.0965777584688228	-1.0262480021766145	1.047939458467559	0.594555732632323	-0.03526084663494384	1.2794091567692456	-0.9693596703419711	-1.0890260848013218	-1.1749109584806459	1.9441868474077508	0.11480317053713203	1.4272388213352707	-0.033784704942365774	-0.02158019882194354	1.0624841588406506	-0.8624408936360476	0.46914826411568944	1.3341893354037673	-0.8944175657259095	1.8228791997036713	-1.295324279967101	0.29957314042033745	0.3730636859027074	-0.3880942409271802	0.309780436826577	0.35052063918498483	0.1714238081129859	0.3505122443555333	-0.485307838170968	-1.810487922574763	1.5423078855434451	0.3845434284908961	-0.26632023940128985	-0.4433661169832561	-0.8067364597498196	0.7834883602584884	-0.8058243129494074	2.0906231097226566	-0.0015323896522476581
A0063	1	-0.5042842703862691	0.0007650664186380756	1.3617890722038473	1.3391514143159562	-0.8889926572137413	-0.12089316373103433	0.22975886857110842	1.6444722295073733	-1.2850501604480644	0.6208353824898347	-0.398735538877892	-0.5510043495112881	-0.46975449175777173	-0.5710912114542945	0.915196236070949	0.735790047326778	0.8388872738086758	0.32804404195187453	0.41918841298203674	-0.8472518026723965	-1.5285902280163055	-0.767047043969563	0.391269748665317	-2.5992516143049973	0.44206411127191586	1.3232009418056405	0.08848643884417332	-1.0444895552596758	-2.085511726278082	0.03974613402798866	0.09265567466326259	0.22560318152939732	0.12066733813760995	0.11282998823608383	1.3095700318391796	-1.5734759720959115	-0.17900067322836227	0.7771838373410304	0.24134562690292868	-1.1005937390825902	0.6512309237360461	-1.2235870222749725	-0.2427183749321975	-0.8889101324175558	-1.0414296572967428	0.3243974279856178	0.4676629346713147	-0.44492237623551745	1.1437923615474885	-0.22338795491721852	-0.1306639602755467	-0.20062166102102372	-0.6537549423831372	0.5439528302101042	-1.7121365707354326	0.695219314947729	-2.0464418307319616	0.9714892421847509	-1.1624905235855112	0.5913784970026548	-0.23347500416398476	-1.492470031517746	0.9312395449584377
A0064	1	-0.5463098470695292	-0.5676682540601816	2.9645035380731617	-0.24215535085644413	-1.4279868004013119	0.5292753085718793	-0.14039006150945982	-0.03146441713201848	-0.8394152920029149	1.0698994445494998	0.01893412612935217	-0.9031224732143602	-0.6425952725739897	0.43044651773861875	-1.7737319376175975	0.9794757818514371	-0.439633396082338	-1.6783064481066774	-0.1007300051265366	-0.9184344191163416	-1.8553253119399244	-0.8889578425673192	1.3056250598854935	-0.553442103567818	-1.3547584275162334	-1.4416786502794348	-1.538301350827432	0.8324715854822337	1.1338927254725049	1.1614329527276392	-0.31235758245705897	0.20937351317190134	0.5689013066849397	-2.3912875819256874	-0.5291752293467592	1.706260717233381	-1.3564254289624986	0.9651298386836156	-0.6140353322062343	-1.0056216435261693	0.932488982223639	0.2776491663503409	-2.0305485882818948	0.9393153945132025	-1.142804915122393	0.8314930886295009	-0.6138851531107524	1.6893563830912866	1.2071878548656796	-0.18959589883297065	-0.4404895179644785	-0.08218400760579572	0.6622035655005316	-0.9441251783381103	-0.48136170038613024	-0.4050212182432665	1.3131669119401206	-1.1486877927310917	-0.08116755007865009	0.9660633809248327	0.21673101079154974	-0.013299127664103452	0.4353071030618173
A0065	1	0.44207591857555717	0.22413942026274367	0.8981862358742393	-0.4916325548362766	-1.4989946979331676	-0.5424662869001486	-0.16778153482398073	-1.1592934304293259	1.158248074088387	-1.076271699002893	-1.8566573247170353	-0.8847900388155976	-2.558443377233571	-0.35925572242657955	1.1487879502967353	0.051616526633705855	0.4544110080817263	-1.2886371335429183	-0.2139151961388009	-0.9844770216441452	-0.9823931280835959	0.01862524127119183	-1.0910933747763767	-0.18568305540342417	1.6348599241259965	0.05272840103592211	-0.11509238645758484	0.6175003954938296	-0.46063912301178994	-0.26296123031515173	-0.7499971827190793	2.5723173236939028	-0.7811701132486355	0.09647619178266795	-1.6989897877052957	0.6210391633221992	2.3133687571225052	1.6770480611158978	-0.7144401969528477	-0.7107727687628781	-0.31632751433439077	0.4022696723419821	0.6474430969672164	0.286477769448633	0.6744831761025644	0.09886946146243156	1.3522697909357995	1.1467243073843871	-0.09072862633667499	0.6909649596564013	1.743390905523042	-0.49192796031522945	1.0080460063652183	0.359949142240917	1.6992341549295553	1.4723643460412852	1.1965145056217121	1.2107401068906483	0.10208524298388195	0.4024232813275419	-0.49643368919856057	-0.9204286385638283	1.1880418907522303
A0066	1	-0.2628958590498691	0.4277482791143692	-0.3160709093915917	-0.2974424781253913	-0.11029945530971462	-0.9501996248294039	0.20785676400488914	-0.41923149997060527	0.2885365026787985	-1.113684218618789	-1.8667796204193878	0.7947343671190412	0.5800516865445934	0.8702339713149378	-0.9280523609322241	-1.5361034515818006	0.4243862333465422	1.9017337565077632	0.7267500307128317	-0.1612782182142335	-0.33002233289846383	1.6015989653806944	0.30924313525188835	0.9344806660606412	-0.4924348528041204	-1.469817414270134	0.16919545180589948	-0.33122708348179525	-0.005071948981765227	0.9498703798872298	0.49659919708141065	0.5364983194392456	0.45738470818551624	0.14877014245933814	0.62076371528916	-1.0519828330751184	0.8434884989822122	0.892636271605878	0.024016391189723832	-0.6380945960539351	1.0065234616198122	-0.4741769047573113	0.10977113905469363	0.006690066424986947	1.3523525485982253	0.2532751895455268	-1.8764665802021632	1.9308015360741224	1.2239329581321778	0.6979103196274397	0.6631658832203339	0.41538090939985084	-0.7632376436595105	0.8420704547312098	-1.0995926174508184	-1.2203042026738773	-1.0916313980256878	-0.29802873152145204	0.9686235683538773	-0.9293829081904011	0.532612195653619	0.6934302507624868	-0.3726371177839554
A0067	1	0.4190176821107294	2.3730779472756023	-0.25484145253807405	0.49484363848559315	0.4427469478565046	-1.0040786753290936	0.8709612762487771	1.0876009058653473	-0.4044607668275779	1.549317971056549	0.11735767154258735	0.45044133155404065	-1.3629509518819967	-1.5233987856706555	-0.5666642680215489	0.21976507704892576	0.7246632239987013	-0.3990217037662299	0.4936238668589531	-1.6601500483285332	0.9718155095909858	0.23322111678983348	1.6497113313463911	1.2410790106504919	0.964271549273312	-1.0480172431045083	0.6270694920038729	0.3467008529365563	2.6279085566334843	0.32264149099632966	-3.2230770936034565	-0.7289492546928285	-1.2273927701488365	1.9387135027374018	-0.8883456688593543	-0.5475219823071261	0.448695569699371	-0.13174457683070878	1.636269484446078	1.1599808740222346	-1.3967228616062144	-0.1760181211809336	0.2874122817641235	0.045292950042740844	-1.6920367868976443	0.6156460733159025	0.4944221151549024	-0.3797507158567471	-1.058909962021942	1.3269524979768026	0.2918346084818502	-1.5773166373568188	1.468951044803592	0.4292963496127091	0.36310887075469883	-0.5741814098007963	1.2212255932747407	0.5046901864488943	0.5657622892217288	0.06823995590044538	1.3480026460867327	0.4104902730206562	-0.08239576207782
A0068	1	-0.26339337740150154	-0.10809690742941323	0.38945523214009653	0.20825577381195984	0.2262852491596266	0.5164910742621988	-1.0821417271663885	1.2076796815300739	0.4143554965057043	0.42728349480688815	0.7493190207505585	0.9293002405037617	-0.8228479591131512	-2.2856124904665025	0.12090098687078828	-0.5148565472039358	-0.9631799671584215	0.09815857938605159	0.1202449614159928	1.7866832365696457	0.8706674112865198	0.8561232999989977	-0.5909388725343622	-0.8711348260257369	-1.006049293160281	1.5828061482027818	-3.0613018006388324	0.8191093864418445	1.081280705185036	-2.366128364833567	-0.11414033882643773	-1.2582184190438592	0.8066834130039788	-0.4839865752198633	0.057151269935223584	-2.0254847625653536	-1.5686508704890405	1.0484284595512372	0.7734569672496046	-0.9022049287370546	1.3465169615097878	-0.9958713229689076	-1.354314270907807	0.40956683867380345	0.6296301571643936	1.7500903834581378	0.06622264814220667	-0.8913383879501614	-0.9722959660457758	-0.10281533537169045	1.43180619420997	0.053696549147379716	-1.7387210065645375	1.6247776778518528	1.285909077312779	-0.19554479330516117	0.5378521475132139	-0.1754208394538491	1.3144337156260013	0.19788185479412035	-0.12426669099231474	0.004406412000329462	-0.7886861916528746
A0069	1	-0.15223351403617208	1.137867435049422	1.498667894692785	-0.5880649895056664	-0.1604291877302182	0.7347540013849486	-0.19582566676644622	1.4253094840282854	-1.273526970633681	0.7995922244034774	-1.036206228100165	0.8258417256726074	-2.2810924271300577	1.4695881866165676	0.13340354200769777	-0.9313248985230692	0.6661656502537479	-0.1134131899032888	0.7780142588306269	0.37969830308388625	-0.28018215103050714	0.19959844506682595	-0.45119972312741624	1.9193571686626008	1.2373648186951858	-1.604102419453975	0.17262383566005687	-0.31078510352626637	-0.1404341848915014	-0.14876956619947615	-1.0987599352120414	0.34292219414011427	0.48106365571727133	-0.5726598772740554	0.018741796756977593	0.17068740490274897	-0.08853116759434157	-1.3612860154693933	1.2698410387805905	1.9587855678529689	1.5104288952318046	0.04402215479479237	-0.20947931925935698	0.943122224543295	-0.819300409356846	-1.5758867005859916	0.9427420838814264	-0.7506326194952219	-2.32340390582649	-0.9370007283213682	-1.124170444442444	2.0017667207864625	-0.5286290194798884	-0.6162475448754653	2.2073038208296123	-1.7528912062880124	0.026809612069610744	0.5602700073331596	-0.5257448610293769	0.16824289187884972	-1.5275236515191577	-0.2417113283629056	0.2358414125126924
A0070	1	-1.6182285117834845	0.4539138773227175	-0.024992816405400523	-0.01737326077234434	-0.48076664474667646	0.03783749184186177	-1.7776742146675026	0.3902741158788052	0.4867315143897374	0.09799334716553071	-0.1265700023354618	1.841216349179178	0.060619451482341366	-0.5958222479658897	-0.3117115996579039	1.051499754346771	0.7115406302855983	1.532401087765531	0.5402280855969729	-0.30302166337074715	-0.23345892836491625	-0.5372913885631452	0.27191222238516943	2.0522275874553495	-1.0139753057964824	-0.5402545886493058	0.6451537444675627	-0.776104818805953	-0.9213212277160967	-0.9591194994308982	0.09760396453144235	1.4012732389077736	1.2207200560760385	-0.8519345228819719	0.08392436945499882	-0.612940231952756	-1.4395991546731874	-0.7434929074191531	1.1412578079885485	0.5287374581142377	-2.561649759679065	-0.7776123361508887	1.8899390209362177	-1.3392751555256284	-1.4900139334817826	0.9429277731858839	-1.345968364819106	1.5690551069111314	0.1273538699311992	1.1261383649958052	1.130313820537777	0.972889647332746	-1.0300493815076799	0.30450003610384757	0.4361017210512558	-1.6390051191841417	-0.969060329675705	-1.2766817114299553	-0.27479081517933296	0.47371361518666316	-0.568364300267163	-0.2585785993942819	-0.6910646091584886
A0071	1	0.6852058927968457	-1.5543137253431558	-1.7047824755356769	-1.4359819656805326	-0.21681189763742198	0.3658327777549846	0.43406752246558217	1.098157033363667	-1.024765915395885	1.2661869921102908	-0.7422479793699077	-0.13881812640907712	-2.090403229089241	-1.0432016490140494	-0.37196949139986246	-0.5728039489492215	-0.17438789976495211	1.3208402061203546	-1.5948955378849272	-0.7870491315364335	-0.2617255733385107	-0.23503820679398962	0.3003235748295248	-1.132133619893145	-0.06786515204821221	-0.5662402108491409	-2.7198133868486623	0.3601773331751938	-0.12136682883309997	0.2958899422369133	-0.22641952462927203	1.774058524371388	1.675678336906409	-1.9043992373063827	-0.7692681573150087	0.3422734498643952	0.44400672248494283	-0.6552004523714394	1.5081852364949184	0.02356496428791231	0.8844591190911095	0.1695665856735986	0.8472503237463309	2.383744585754442	0.9536875065183626	-1.8278921224244027	-0.10756625563296626	0.21518518535296838	0.42291660363538996	-0.8692452967864831	0.33789397037303365	1.5089547739037843	-1.5763264238875292	1.1681138392952752	-0.6452664688742598	-0.1473313653451489	0.37664352135769313	-1.0921794778202325	0.005561036964825966	0.3888491568379573	-0.35634912051317547	2.2337537502153806	-0.13505534405471048
