participant_id	session_id	lh_caudalanteriorcingulate_meancurv	lh_caudalmiddlefrontal_meancurv	lh_cuneus_meancurv	lh_entorhinal_meancurv	lh_fusiform_meancurv	lh_inferiorparietal_meancurv	lh_inferiortemporal_meancurv	lh_isthmuscingulate_meancurv	lh_lateraloccipital_meancurv	lh_lateralorbitofrontal_meancurv	lh_lingual_meancurv	lh_medialorbitofrontal_meancurv	lh_middletemporal_meancurv	lh_parahippocampal_meancurv	lh_paracentral_meancurv	lh_parsopercularis_meancurv	lh_parsorbitalis_meancurv	lh_parstriangularis_meancurv	lh_pericalcarine_meancurv	lh_postcentral_meancurv	lh_posteriorcingulate_meancurv	lh_precentral_meancurv	lh_precuneus_meancurv	lh_rostralanteriorcingulate_meancurv	lh_rostralmiddlefrontal_meancurv	lh_superiorfrontal_meancurv	lh_superiorparietal_meancurv	lh_superiortemporal_meancurv	lh_supramarginal_meancurv	lh_transversetemporal_meancurv	lh_insula_meancurv	rh_caudalanteriorcingulate_meancurv	rh_caudalmiddlefrontal_meancurv	rh_cuneus_meancurv	rh_entorhinal_meancurv	rh_fusiform_meancurv	rh_inferiorparietal_meancurv	rh_inferiortemporal_meancurv	rh_isthmuscingulate_meancurv	rh_lateraloccipital_meancurv	rh_lateralorbitofrontal_meancurv	rh_lingual_meancurv	rh_medialorbitofrontal_meancurv	rh_middletemporal_meancurv	rh_parahippocampal_meancurv	rh_paracentral_meancurv	rh_parsopercularis_meancurv	rh_parsorbitalis_meancurv	rh_parstriangularis_meancurv	rh_pericalcarine_meancurv	rh_postcentral_meancurv	rh_posteriorcingulate_meancurv	rh_precentral_meancurv	rh_precuneus_meancurv	rh_rostralanteriorcingulate_meancurv	rh_rostralmiddlefrontal_meancurv	rh_superiorfrontal_meancurv	rh_superiorparietal_meancurv	rh_superiortemporal_meancurv	rh_supramarginal_meancurv	rh_transversetemporal_meancurv	rh_insula_meancurv	rh_temporalpole_meancurv
B0044	1	-1.3412532736452318	-0.42309587424967043	0.08144321817543837	1.0185308240479896	-0.999066945620259	-1.22284621163133	-0.8027843562844018	0.7912121469938509	0.8615565566884275	-2.4497211634429603	0.47156513547765616	-0.3895642232883635	-0.888404613438858	-1.0045452769209733	0.9059317523013883	-0.8052267333295295	0.5104893370759772	0.1254659964208222	-0.1309612780546025	-1.2299600961622468	0.5670470048761681	0.41567711759760245	-1.3183842740415612	-1.3535220372060208	1.4200934329683654	-0.7075597054079711	0.238957332529967	0.6158266419082872	-0.05128727875383919	0.0654783139842408	0.1627340228373544	-0.19458805765106352	-1.4413701461314476	0.24136895630021002	-1.110215853320577	-0.27145356243225216	0.8138243245321773	1.3822156735688909	-0.20975832467972882	-0.5878202616709464	-0.5055057725280198	-1.9211012686378537	-1.343587219565894	-0.0900005581732638	1.3381814103420977	1.5566895342773786	-1.4457655141266061	0.3951033793425301	-0.5758308758376586	-0.7161850485738649	-1.1851604409196532	-0.7809910647998507	-0.6767400628571598	0.7823685832191418	-1.9683577555423362	0.5585005362072866	-0.3754826610121771	-1.088204462550401	0.18334071836851476	-0.15875079788624066	-0.9255297232347824	-1.3186368588043247	0.2845804795491069
B0045	1	-0.07067397733911321	0.9698490365492329	-0.47376764719183956	0.2120672867866102	0.7792254364729122	1.0148081964949678	0.8844078574373827	1.2860913626341761	-1.4780717074884826	0.3451420065594154	0.25416259263003227	-0.47700480645458637	0.6186356778450406	0.31368810088151217	-0.17263579833324083	-0.8873066528140123	0.2564459791456183	-0.42398173310443166	-0.19332644880499816	-1.2207413595983865	-0.5856236642844284	-0.07593344711669094	0.08087918885137173	-0.296969323195173	-0.9784054991398408	-0.04399945451305145	0.45127594840627355	-0.30394551989267754	-0.23938286424715813	-0.4428720771601701	-0.07659121025351581	0.8651524763719163	-2.1453995060764948	-0.03278628236245072	0.4744517601598808	0.3543061116938091	0.3283030903624884	1.10440083905599	0.019919462706505957	1.2651329194790086	-0.42978033011935113	2.3197209286990215	-1.0295078234103159	-2.26440140660579	-0.21172678688096058	1.044961280175422	-0.05231046605728021	-1.5075808676811282	0.7088669652972445	-3.1933163596404475	-0.7271988537427045	0.8498358554064457	-0.2677667449727518	1.3513911924806263	0.6791713021107467	2.3296423991145416	0.5624332164285082	0.3196710444779412	-0.6069968689597248	-0.18348828798984484	-1.6949939702709116	-0.39204100182262497	-0.03827214980266396
B0046	1	-1.3808114029290952	-1.5897190080589263	-0.8407106122588833	0.4303157039106008	0.23342197056227462	1.1767046686364628	0.8880749183948695	1.8867151228714962	0.35620655393047207	0.8215036845860795	-0.9453179499232539	-2.160230909490015	-0.8445971887013602	-0.8535270247836302	1.4100031658207355	0.8797645768160698	-0.7250133026856931	0.5484942611260237	1.2487042894703226	-0.13436013422899185	1.2069004716854554	2.5176183058284156	0.7428773985787819	-0.6377077148106861	1.0891546858102839	0.4940002134399954	0.3453648319823532	0.8501733438440608	-0.2629818814544684	1.7071987928168526	-0.554069715388	-0.49234229632920934	-0.06321119266783796	-0.3446737605457556	0.005672698943970332	2.1023130125767175	-0.38911235627912194	0.6977994315408134	-0.29781241946890696	-0.9857292151969324	-0.3051699717312808	-1.3116386214990388	-0.35066584117598465	-0.1959717075687936	-0.8179755790394017	1.7338249854342291	-0.3291333259237218	-1.4588180618174318	0.9441266191308061	-0.9251459489648192	-0.2798367134982762	0.2633204873485464	-0.6296929464983241	-1.1719923477687288	-0.5091806459786811	0.6335170003479221	1.1200177518580523	-2.1468435614462233	-0.9492882013724584	0.11228369263642829	-0.6166872234474452	0.5390562117434455	0.3668347790606818
B0047	1	-0.45501223543971386	2.0976576201551462	-0.098882192426423	-1.2839647088157708	2.1798332588012928	-0.15573601475067367	-0.3936580725906761	-1.5320204419725845	-0.054129300229767995	0.5954347895435114	-0.3773237665157099	1.819980807257973	0.987482266848315	-0.5958524337921871	-0.4166538757825071	-1.0121292289311747	0.4421090114119676	-0.7487932475883611	0.7310827243525798	0.2826727456988905	1.0439475927091162	0.11894366650799733	0.32052973335544394	0.13553481927147382	-1.4570264782003355	1.1570025589407196	0.3024756973880849	0.2740937436256864	-0.855010412725327	0.8604797447195897	-0.5395022773567708	1.0981973337727182	-0.22018619624901223	-1.7838023152543638	0.08852606333900227	0.43094811241356906	0.1972377482243747	-0.3238909949854709	0.39349980834291354	-1.2629406982686602	-0.4543234362621567	1.090810826255024	0.675035907853503	-0.6463258843766292	0.1671162229936557	-1.090646671164255	0.45058826411866487	-0.26781502885179864	0.6245319433433836	-0.8683727130984026	2.2686799320055253	0.1806594409830015	-0.019084104849097304	-0.24530125443532927	0.1983923321625915	1.1713504431443786	0.10463859711009559	-0.5688570937960257	-0.09760366455919707	3.2337931763083345	-0.7855315679184847	-0.13605747768841944	-0.46263847798665064
B0048	1	-0.7355937178448547	-1.4581150301418673	-0.6318124645764778	-0.15759712622532407	0.8408135635561534	-1.019449752909466	-1.703951833151664	1.0550315272945627	-0.482202384234249	-0.9990831599392395	-0.3965468331615665	-0.5167831216398472	1.1396721112736437	0.05784703248281008	-1.1684535938842404	-1.159021300502536	1.0932237600694457	-0.4092234669432984	-1.344628650560102	0.14705137392117767	-0.28632682728013237	-1.7397554453856945	1.1323679321758149	1.120190409997311	1.3593796644815281	0.23496986290767846	0.4737175376465193	-0.33328567752411903	0.8239117746506734	0.2168245198695478	-1.450419691951294	0.6778034874003496	-0.9075444594121883	-1.45898974320618	-0.6067363124893096	-1.037575397765918	-0.3330028976611846	0.6263634289956423	0.19898998110699126	-0.05547223286137551	1.1423857499027978	-0.036107219758825894	-1.0047766181620466	0.8311122200563879	0.7731703908993732	-0.6957898842111819	-0.6353261498360977	0.05853326632559946	-0.0838758506546261	0.6698960215708214	-1.1281043022896275	-0.24049415848738648	-4.57790890783844	1.0213674204127146	0.7419737081227684	1.2197470281766727	0.27282980833534537	-0.36292500417392504	-0.48756824128024306	-1.7669594299041167	-0.19585544758574566	-0.6216966917639172	-1.5640808131239978
B0049	1	1.4159566485369788	-0.254111686878768	0.11484487783963636	1.2293755856886024	0.07705091441946332	0.34247045663321907	-0.48314101478084415	1.1144915145793513	1.9855180821933933	0.6696453778384204	0.8064458140335995	-0.11884050653256402	0.20670546230832337	-0.14060064392607544	-1.2248673171927407	-0.3655550792245896	-1.2745398228552622	-0.3317415056665836	1.3217297878650376	1.160717013119154	-0.846393249595447	1.1503658469517979	-0.02944428456634663	0.7666135640102852	-0.04476478288315218	-0.38753293290652624	0.9935904152111367	1.2280462094224558	0.31464012486573606	-0.2536072664648354	-0.1999848055763419	-0.14544659528764467	0.7587446699575879	-0.5977479893622509	0.6566808260441667	0.5580495362963968	0.9749194945753864	-0.13889182029765068	1.056101599797269	-0.4593362034673738	0.8980866827623268	0.3827791813785354	0.08629820128254995	-1.1565308912986645	0.8674462238590795	-0.6014898235757936	-0.02882165086239842	0.4760559985042051	-0.7641299635441072	0.09761776525467743	0.9960854575632927	0.6293258318208327	-1.1391053730434768	-0.11728629741340232	0.5588682295353459	-0.7267734397247028	-0.9785226053783249	-1.3784397582394055	-1.506514934138548	0.7336386771813618	-0.30736588907409207	-0.08177752384505411	-1.4567697108773379
B0050	1	0.5860672752166879	0.3191909215155116	-1.888926110432261	-1.5372463079603127	-0.7838808049604924	0.7331576393904838	1.1814817399932476	0.9445587933920749	-0.5780126017589328	-2.669845499654438	-0.7626487552258857	-0.3287985444629164	-0.11072594160973076	-0.9007784498499851	-0.7575484652015613	-1.701783450996546	0.4013663573782897	1.9496525952135497	1.0803484655823414	0.7788251108225565	2.2394706606000843	1.6764949962584332	-0.16874973954123335	0.8453980376506839	0.20330678577384534	-0.5496834213967245	0.5445416457354922	0.5616804310934639	0.19653168483044198	1.455148278765009	-1.369358002665138	-0.0926135739221132	-0.1430893961781305	-1.9921461733730403	0.20559640766185325	1.590719744784108	0.03443479725218147	0.1982587218536888	0.8852964016289163	0.12241920657608785	0.8434871505943417	0.5126130435132549	-0.7453136875138869	1.1693138882774279	-0.2470400963952111	0.3900377784215637	-0.29404423418562964	1.112507982796041	-0.7370812852731842	-0.5756503318318436	1.0237239516195829	1.9806563227549812	-0.28755010333973424	-0.4537360707390419	0.27299795005309246	-0.06664182188982211	-2.904333120228091	0.9548949732876069	1.0289001550900674	-1.9324887844165821	-0.8358056297302218	-0.7021507864408022	-0.796092874183241
B0051	1	-0.5541817406135238	2.5246547501635193	0.9083881784485549	-0.417521047720092	-0.4228221744064435	0.32044705497718584	0.7132054337311029	-0.14668496371687004	-0.404484162433065	1.1247827307539715	0.2010563899316936	-1.8099483226537139	-0.02756495286367872	-0.7670794680666093	-1.5428381265617288	1.3391737546759614	-0.14593978591141607	-1.101243693145797	0.526298912125507	-0.7063641571680942	2.926281609101896	-0.6925786305647106	1.2755466431145501	-0.42747959589092405	0.8306640638260411	0.1114171053380188	0.5215956736696502	-1.5917363464568832	0.32660277727263537	0.05676981783960405	-1.2432727545257864	1.3307214740207165	-0.22092165019378615	0.3537969916463408	-0.6956531534490062	1.3215582302569626	-0.16653784170159186	-2.157348892772957	-2.2805746998260514	0.3140141956600524	-0.4544521365110701	-0.22072941011743444	0.9469727114899951	1.709320751429192	0.5432381455130821	1.0069177397797484	0.14397710732786193	0.02657018575462933	-0.1677809602569124	-0.07490657560574912	1.1376123001028482	-0.8658483222272791	-0.3286350064552377	0.5247200436117553	3.0554381793779646	0.1089981617806999	2.363528164126643	0.24879990706133318	0.20216757088677006	-0.25031404696976	-0.2505868665217782	-1.5782536279387909	-1.541017847790798
B0052	1	-0.8031773636466403	-0.1783281166112651	-0.6377676773226436	-0.31912447291873647	-2.1223727411001256	-0.2948554776810234	0.6559285853413245	1.8996590808820193	0.484000311103816	0.5380456500057794	0.7686136673204664	-0.9911810107036404	-0.06707505637330516	1.2110519684530046	0.2581423762996945	0.1828014287757439	-0.05874916033938164	-0.19515708456260522	-0.9265679159418551	2.475182869727009	0.3156430421114165	0.24913205557631177	-0.013841078029201153	0.7136709353305891	1.1167557965378396	1.0105803250829197	-0.06584058958968425	-0.3224368488416248	0.15958617384968507	-1.0122767121271994	-1.0639048207927313	0.4197422456661698	1.4332991252046114	-0.17066877037336564	-0.5418112850730699	-0.3623111107932762	0.07394912552787188	0.9135105173262921	1.9370734753924936	-0.4821234487691321	-0.32644839699068157	0.11533724889666915	2.298727155872341	1.3698425056739967	1.3727381707609758	0.8934058861193452	0.19455130675647025	1.1198131580410398	0.05990279398450899	-0.32679831884214167	0.16701830846341043	0.09663161208998393	1.3314298766785753	1.2051914469116187	0.7502018209794741	-0.11331344036910058	0.05070663689398618	-0.563531440702541	0.9560359750454402	0.4391660725893118	-0.29507696957495894	-0.4738018068688182	1.526375015943545
B0053	1	-0.01258701660080373	0.12480909324864208	0.2957540191802039	-2.64333754342603	0.6496572240742919	0.24505683518900945	-0.28242215925593245	-2.106701327718454	0.2538003130622514	0.6449433638655538	0.12825762837490343	-0.14661315369092992	-0.582889461069832	2.1639039099938566	1.1138406848980023	0.908531860565598	-0.17997898328926934	1.7350323940501697	0.11897941440077463	1.1673058448163853	-1.433409296658988	-0.8482302041038308	-0.4022164137042002	-2.3972214484395797	-0.20693600329570455	-1.0870877063338216	-0.7565458412750793	1.4777609452204374	0.06290773566988601	1.0309633826938638	0.5813330596922237	-1.370158643695326	1.4076170105256698	-0.538182467032199	-0.20611230348993764	-0.24477598172306883	0.41223649960104547	-0.2232865780604389	0.3079378787037526	-1.557239485169067	0.6378910869688081	-0.02391118825021649	0.386947939852266	0.3415145913084781	-0.9263393242860711	0.43615026293457176	-1.3446571025820706	0.5840152027294007	-1.6468885048563031	-0.32590328697901094	-1.331631037424075	0.9142417360875994	-2.2941055395013494	-0.8088343900228165	-0.39673198573349294	1.0417326555504363	0.5259107513356251	-0.727085121850087	0.35531903349829885	0.6433932669913223	-0.5297617570387714	-0.5212590136339899	-0.23435211744257115
B0054	1	-0.13462166906047907	-0.8280781663992032	0.3254274984184562	-0.07050598933815842	-2.636252778723664	-0.42035758019774844	0.6903997325414515	0.38449299417942606	0.10438794635444677	-2.810533664778842	-1.3037183991973995	-1.0965907565520059	-0.5198785846304712	0.16646437582379828	0.0510306494566867	2.582841051917856	0.0679077774380917	0.08101522012616033	-0.42382306790434265	-0.8311072900023483	1.8774789360065856	-0.8324243937866729	0.6773614714955262	0.2832938297825764	1.5904415972551447	0.8320944832856079	-0.908184284992006	-0.44197853275960414	2.156217979219388	0.3504941259702529	0.06757301667179755	0.974017919568664	2.6540978175467536	-0.4946226243926671	0.49454076207069564	0.5241565820594323	0.9283647059732545	-0.2837695587885232	1.6144404417704783	0.08381096754610627	-0.613930058249241	0.7725164893671845	1.9019178751223482	0.3792809477385942	-0.4857030905524368	-0.0063786429926931815	0.007875212521460622	-1.86263297791557	-0.6167586488452168	0.6669015751507819	0.8987801455858095	-0.8088375360050142	-0.2023188858361565	-1.4488787481508905	0.061844458117781644	0.28200625922196715	0.08782104310154674	-0.6202383694192037	0.2983458051338202	-0.7663171455293428	-0.6603030680360825	-0.5049103156533306	-0.21059300691771943
B0055	1	-0.4290306747299582	-0.06826327352466095	-1.1913614976354898	-0.9445226413761709	0.3708466876898227	0.5313769240663838	-0.71966461888571	0.35370993047763866	1.0197147846822157	-0.6232219255157541	0.8969605809248444	0.391977131092676	0.29726057689802116	-0.09736576595123247	1.6229350332715782	-0.8620275458598696	-1.6473066739463305	-2.664430860418982	0.025525330370214726	0.7365309737804339	-0.06795298816878373	1.5087911432022052	2.097526738765302	-0.3605561958167914	-0.3755643636818775	-0.1786079095599865	0.21899275407182545	0.22085545363347298	1.5080315509101152	-0.22473452111509704	0.19036473460700212	0.44217280458848623	0.5644654476055561	0.6987282789413835	0.44355186364616456	-0.3861264600257401	-2.2259983860805197	-1.5983873628186884	-0.4364252735158583	-0.9330931455478965	0.23758836773303346	-1.2612395520189306	0.5428571740567304	0.3007952567100491	0.006294874036290248	-1.0574408001375066	0.9789135774463815	-0.2182493405786891	1.6710879330144588	0.5500308068955809	0.10979475663826518	2.5476216026422325	-0.9838744102156239	-0.7199077663099713	0.3404151900143189	1.2302472154299595	-1.1563174817735096	-1.0825031565894498	-1.3797934394570732	0.10596929285856425	0.429825056202109	-0.03833872749783277	-0.20223221617125664
B0056	1	0.5742747993160282	-0.7449443117128419	-0.9038260365067465	-1.2716895197139328	0.3705890428277285	0.7492387154081364	0.6548678777946205	0.5223059765130728	0.7407698208806612	0.41373750772703244	0.7535405887353447	1.0803303901392307	1.2981870796565926	0.5796749550834364	1.4165587883786817	-0.8391851057199805	0.870133029894142	-0.6594895739621264	-0.5255756409014847	0.31257631317660184	-2.4317858780547947	0.9836257238018128	-2.149707460435293	0.5941064762421414	-1.0573457151554078	-0.6177979180937171	1.5010723605326128	-1.0997877825731917	1.436058807899592	0.7233460091830788	-0.13708933065024345	-1.5041618571064248	-3.026216933145834	0.880277664600771	-1.3731507292942953	-0.879868630216608	-0.6256504400679975	-1.2950349050903323	2.350628315902725	-2.129766822991109	0.3244039721512773	0.5236591242388319	-0.8263416622138646	0.36136635900700737	-1.8616623571636373	-0.5691947066448086	1.2328861183423385	-0.5766459979356755	-1.0786023718518236	0.9229798306332155	-1.4517913203362798	1.0230988869158963	0.6170929858912275	-0.1838809293076512	-0.04811933486938078	-1.0957671821634776	1.9442506265334303	-1.0670273073253285	-1.9861256644537193	0.3790631375176304	0.8871244360433446	-0.2330159741350813	-0.5424449200433522
B0057	1	0.6996435731645715	0.12498613625422816	0.15681718172995893	-1.4222070818007553	0.5198937507233924	-0.8553359027233192	0.7537720323375586	-1.5655046718062962	0.25317283919554334	-0.34345761740876396	0.559611073145883	-0.10052689525637222	-0.502335368494403	1.6004751949120204	1.8311141279258185	1.3271087021798942	-1.3206810299067488	0.7831159734134312	-2.3814820259634315	0.8897991022735506	0.7159100839174166	0.4699812333336525	1.4901638110169606	-0.3816572827398637	0.4661500566693377	-0.9028257436436697	0.14967640714938554	-0.2140022623068086	0.7228478486618928	0.8857243900112272	0.2582913184052914	-1.682408553775345	-1.0739056947078318	1.4227712144006035	0.009482473326793344	1.2548924856929746	-0.7924095109718732	1.9197484850186692	0.9325807366380544	0.6674154749264672	1.0466821574394896	1.2855422700132377	-1.1369532024854465	-0.8995527225051683	1.2556721826375077	-0.3339178354204753	-0.3939167908645691	0.3047007045871009	0.35162674250494985	1.8617788229167629	1.3593572344293392	0.8087912876247043	0.2500944558827247	0.10229427694369331	-0.8944827465325379	0.9729134448174533	0.3014084417949129	-1.2355344414229283	-1.101758498806814	0.006128231668951304	-0.5010403643739617	-1.555386372977298	0.11760818297952683
B0058	1	-0.4974012409303428	-0.38865587968812226	1.5567061767926822	0.10623030064395882	0.2887374650117061	0.5571706825271732	0.34144018935904663	0.9947811496849482	0.6142727846464502	-0.155029838255932	0.7165061700752144	0.2818665264195151	-0.7587182404993816	-0.16204877835903228	-1.6652799210424272	-0.7242805970949155	-0.07119571659072946	0.704807040874357	-0.07129184444752558	0.5924103542522453	-0.41337006888609346	0.017319582666062705	-0.9378535186402875	-0.44498961866794684	-1.2776707649608336	-1.3063402201148027	-0.10335910333818733	0.9140815874346744	-1.8291414336312077	-2.343448371962103	1.117954190496016	-1.020896439506508	-1.3620753035971584	0.2521947914015419	-0.2900948067498688	-1.8958506039549214	0.624934432611051	1.7752694424510769	0.8729622565425744	-1.963718837061584	-1.7256565864539142	0.9994153861416634	-0.08187065660117877	0.4070680436559727	-0.683460614582631	0.15912634069460316	-1.3458724640644997	0.7628170406742499	-0.7405845472805984	-0.050269992729467854	-1.0603104581215244	0.5903370102798469	-1.203733983242219	-0.9739510349738273	-1.184643267562418	-0.2200273287560685	-0.6437723498801927	2.0467356319691197	1.511290595128876	0.3795672421031115	-0.23893382958203807	0.04684660672185388	0.09498523074492028
B0059	1	-0.6470524131801851	1.396516153241706	-0.9021696963281518	-0.06459790186332386	0.5145901893945977	0.6863879325707145	0.7589870860098099	-0.5919073137457143	-0.7288993174597826	-0.04416881752706229	0.8725626311441641	0.4865714441856763	-0.37406747654748074	-0.4669325743162502	-0.5245243707364246	-0.047964828429892234	0.6363213257658406	-1.017653457301124	-0.6454010412255905	-0.35918564884972287	0.8017608593270026	-0.20100353022540035	-0.11902800452352333	1.0210127682628705	-0.8310640106581624	-0.050901524013654914	-0.18443933240019586	0.28920632295735094	1.4760513391170123	-0.9244422777413851	1.765845494785021	1.2414810580707034	-0.10314275937936057	-0.3954353688355273	0.3977827034626009	0.38962961799655094	-0.6291241611683218	-0.02782397175902791	0.44343618536393353	-0.6184186023266294	-1.994871135192672	1.9398228180049382	-0.6065228629673379	0.38933680911949	-0.6316319548159979	0.3968902269850538	-0.21601440352892928	-0.22653417008241583	-1.8389910091153672	1.6163110013903141	-0.3148762424609772	-0.12666670411390601	-0.6386683320905765	-1.3485195381702264	1.2991589512105912	-0.006596803553435821	-1.952789309179713	-0.5473132502738145	-0.028626722060227698	-0.8369625547882092	0.6160437474181099	1.195261782170499	0.14622101015989786
B0060	1	-0.16370153688854527	1.5763249893828317	0.26855953683828615	-0.8672232577706761	1.2982469453416745	-0.7045443751115247	1.2767240119814967	0.22660128762966053	0.5025627407144605	-2.0102550215207975	0.9857480939180362	0.21596519291323504	-0.6525778195966254	-0.7064777215248244	0.9035135287466399	0.0670933109159814	0.7523568544799527	-0.029614374550968443	-0.3554498472937761	0.7515824120524717	-0.43616035396925884	0.6309856401363021	-0.38353120378694844	1.910460743569405	0.05742166917047691	1.171024287711556	1.460263477410047	-1.8499936512016517	-0.17505004413845485	0.6088363557444568	0.23752574048733693	1.1322638806081646	-1.3822967861897941	2.066242844717192	1.2062125977130047	0.4981898451552538	-0.41018043991592873	-0.8978058246554308	0.33055704374562384	-1.3128898201504422	-0.6501342376923429	-2.054558289522991	-0.6043875358494353	-1.1046749382051353	-2.2306820687468587	0.007884265971727792	-0.36181833071178676	-0.062476334757675625	-0.37397112264085985	-0.7504793117764484	-0.8941185993944736	0.408293885696099	-1.332807103274416	1.137314461151623	-0.8677812763999214	0.38133654703709113	-0.49156737691650826	0.42258445964194	-0.10441956866286081	0.2892736295344506	0.9912277261805088	-0.22097956233702262	-0.9140574084783368
B0061	1	1.4790375554167408	0.8226588429558271	-1.0850266699984326	0.501825340241807	-0.29959376024991236	0.05831856460003854	-0.7269912081377469	-1.3660395266539387	2.483047180987357	-0.11804203722506267	-0.4117874535678043	1.6927600236716867	0.5162288244203751	-0.4227535012346525	1.3604020009996611	-0.7143827297179776	-0.25080428768564184	0.02085518485136712	-1.372578436328381	0.05286643490544876	-1.50896242828022	0.45595340762013215	0.9185084604237977	-0.3740013079207291	-0.4318219730929638	-0.24338544395131997	1.070319074318246	0.239870996510007	-1.9523111314799775	1.7736044441607606	-0.2100593240727458	-1.4174887165904044	-0.05681936308465585	0.15087040738500995	-0.8634996124391324	0.2239010841527014	2.4029466960976578	-0.6575739566637574	-1.4414188314210579	0.9495081654327592	3.5501041319186815	-0.24512234505953395	-1.2311063068053452	0.47400486841417244	0.7248117477941054	0.5598038940641656	0.2071344438471026	-1.0032550579116708	-1.2097607131790211	-0.4723149128577228	-0.292236829245709	0.7973623026857222	-0.5271619320479032	0.189839180271549	0.08781484002979076	0.18085224564267838	-0.2830208903544096	-1.5254602510162838	-1.2688886507057884	0.3311953219971488	-1.7041144650653457	-0.14407305579799481	1.7427373332585823
B0062	1	-0.41760600892426386	0.44291911733663597	0.1315776548647381	-0.9958115092343974	-0.15854621337621266	0.2153315377480645	0.12187785196346822	-0.37005005303982214	-1.257176764504256	-0.8465374535186603	-0.17531320946254067	1.4233940315646334	-0.30998131457580314	-0.686467411866711	0.4323443402841056	-1.5109082387938555	-0.016131704318331823	0.8523715579776175	-1.5817829515562873	-0.5047976365503699	-1.678453645675795	-0.3780545988029339	1.7596489828595048	-1.2492429986649647	0.8019396754838154	0.33551605915687277	-1.0785420500097367	-1.5097022290019448	0.5847400160804104	1.6649570243744702	0.16165078398447005	-1.1969512291976283	0.4869160843053907	-1.8557090761835202	1.5044910796914084	1.7144799806535194	-1.424173349811639	-0.31651822830139675	0.634544460294423	-0.8505690103603267	-0.05844318572355037	-1.4167573743587176	-0.9831947800042241	-0.41028761493231336	0.08059984561652542	-2.3809090693235846	-0.3430507552727828	-1.2231154000028623	0.8877365106982443	-0.30221605675847585	0.45211229115522666	1.2178486117858258	-2.0925537622318906	-1.2089949762296597	0.3700789267730767	0.9308922039567497	1.0051533018785095	-0.11282846931458719	0.7625072035640579	-1.032387857217931	-0.03081488443441644	-0.26014578572678065	0.015993000631357994
B0063	1	0.968058296843132	-0.5519771100196865	0.2606254204332385	-1.8361955635164897	0.20554663502890422	0.701085624646583	-1.4726249959636675	-0.370597179828075	0.026871488692572103	0.33773460277420814	-1.2327425540382404	-0.2714029957565212	0.4100853619908305	-0.4858314167042284	-0.2587245871961194	1.3191709328129964	-0.42013968717686867	-0.7412988548953509	-1.3766066620320023	0.773309911286491	0.40199487281796265	0.6888865105131411	0.052529950624116126	-1.1875841577680728	1.3583241926413634	-0.8046795237286977	-0.20675268544759573	-0.9782687171062114	0.810701073012663	-0.6136925590881079	0.8787601451674472	0.307149832433205	1.0857019300847368	1.0192137056266626	0.1546092149225273	-0.9445626000533739	-1.3690389064972681	1.0778004559679981	0.7160251722645774	-0.9166815628581554	0.12573949184193464	-0.7807698734807231	-0.31425530247033706	0.9383399246323997	-0.94735295945733	0.3096082875928972	2.1072385090537797	0.597056191866702	0.1807389444894898	-1.335199234955062	-0.6275187553856794	-1.6453008652014012	1.3343389468582068	0.1254597914599537	0.28830104216463737	1.503811355362956	-2.4116657531669343	-0.3981683059734208	-0.614219234657486	0.19615666896581777	-0.06767555716092716	1.8459236210493242	0.7146240983172254
B0064	1	-0.29535494186460276	0.15777584481049448	-0.16429229122147118	-0.07526581272144857	-0.9936236792324673	-2.0687898625916468	2.4028241838423794	0.14375296050241912	-0.26979019463188253	0.1993337247940274	-0.09936667216588115	-1.74635088645422	0.5181384924351442	-0.778221648707114	1.0146286164926581	-0.4150628076850148	-1.475068128371457	-0.14649972386913274	0.054600037034862145	0.9834736311130685	-0.9136172668102571	-0.0984272529153672	0.2686054292372367	1.091882739242885	0.09470285958475934	0.4274751855641725	-1.2664146013271878	0.14145978149486774	-0.3999914402634015	-0.014222853954154341	0.8131500176792232	-0.5979810508746622	0.4602757701665839	0.6732624900252292	1.202810020640275	0.652298752437553	1.3866454287696133	1.3670237534392544	0.24678682112519457	-0.6805987235358398	-1.040382322195353	-0.32344918756488267	-2.138269473378342	-1.1614392598525636	-0.9923089244908104	1.9234288708460696	0.09597960674652765	-0.9957189749455785	-0.03779698582243442	-0.12170587535316255	-0.5201405645920573	0.2487415431004983	0.12287023127391004	1.5643797781055009	-2.1304062586933488	-1.8462841225110818	-0.642664780042091	2.1786435906448736	-0.8433686738042726	-0.5548813690084908	0.1133552503869185	0.644409410587417	1.4295544177587858
